Wk,Date,Rk,School,Prev,Chng,1st,Conf
15,2005-12-04,23,Clemson (7-4),22,1,,ACC (Atlantic)
15,2005-12-04,24,Georgia Tech (7-4),24,,,ACC (Coastal)
15,2005-12-04,25,Iowa (7-4),25,,,Big Ten
14,2005-11-27,1,USC (11-0),1,,55,Pac-10
14,2005-11-27,2,Texas (11-0),2,,10,Big 12 (South)
14,2005-11-27,3,LSU (10-1),3,,,SEC (West)
14,2005-11-27,4,Penn State (10-1),4,,,Big Ten
14,2005-11-27,5,Virginia Tech (10-1),5,,,ACC (Coastal)
14,2005-11-27,6,Ohio State (9-2),7,1,,Big Ten
14,2005-11-27,7,Notre Dame (9-2),6,1,,Ind
14,2005-11-27,8,Oregon (10-1),8,,,Pac-10
14,2005-11-27,9,Auburn (9-2),9,,,SEC (West)
14,2005-11-27,10,Miami (FL) (9-2),10,,,ACC (Coastal)
14,2005-11-27,11,UCLA (9-1),11,,,Pac-10
14,2005-11-27,12,West Virginia (9-1),12,,,Big East
14,2005-11-27,13,Georgia (9-2),13,,,SEC (East)
14,2005-11-27,14,Alabama (9-2),14,,,SEC (West)
14,2005-11-27,15,Texas Christian (10-1),15,,,MWC
14,2005-11-27,16,Louisville (8-2),17,1,,Big East
14,2005-11-27,17,Florida (8-3),19,2,,SEC (East)
14,2005-11-27,18,Texas Tech (9-2),18,,,Big 12 (South)
14,2005-11-27,19,Boston College (8-3),21,2,,ACC (Atlantic)
14,2005-11-27,20,Michigan (7-4),22,2,,Big Ten
14,2005-11-27,21,Wisconsin (9-3),24,3,,Big Ten
14,2005-11-27,22,Clemson (7-4),25,3,,ACC (Atlantic)
14,2005-11-27,23,Fresno State (8-3),16,7,,WAC
14,2005-11-27,24,Georgia Tech (7-4),20,4,,ACC (Coastal)
14,2005-11-27,25,Iowa (7-4),,,,Big Ten
13,2005-11-20,1,USC (11-0),1,,50,Pac-10
13,2005-11-20,2,Texas (10-0),2,,14,Big 12 (South)
13,2005-11-20,3,LSU (9-1),4,1,,SEC (West)
13,2005-11-20,4,Penn State (10-1),5,1,,Big Ten
13,2005-11-20,5,Virginia Tech (9-1),7,2,,ACC (Coastal)
13,2005-11-20,6,Notre Dame (8-2),6,,,Ind
13,2005-11-20,7,Ohio State (9-2),9,2,,Big Ten
13,2005-11-20,8,Oregon (10-1),10,2,,Pac-10
13,2005-11-20,9,Auburn (9-2),11,2,,SEC (West)
13,2005-11-20,10,Miami (FL) (8-2),3,7,,ACC (Coastal)
13,2005-11-20,11,UCLA (9-1),12,1,,Pac-10
13,2005-11-20,12,West Virginia (8-1),13,1,,Big East
13,2005-11-20,13,Georgia (8-2),14,1,,SEC (East)
13,2005-11-20,14,Alabama (9-2),8,6,,SEC (West)
13,2005-11-20,15,Texas Christian (10-1),15,,,MWC
13,2005-11-20,16,Fresno State (8-2),16,,,WAC
13,2005-11-20,17,Louisville (7-2),18,1,,Big East
13,2005-11-20,18,Texas Tech (9-2),21,3,,Big 12 (South)
13,2005-11-20,19,Florida (7-3),20,1,,SEC (East)
13,2005-11-20,20,Georgia Tech (7-3),,,,ACC (Coastal)
13,2005-11-20,21,Boston College (8-3),23,2,,ACC (Atlantic)
13,2005-11-20,22,Michigan (7-4),17,5,,Big Ten
13,2005-11-20,23,Florida State (7-3),22,1,,ACC (Atlantic)
13,2005-11-20,24,Wisconsin (8-3),25,1,,Big Ten
13,2005-11-20,25,Clemson (7-4),,,,ACC (Atlantic)
12,2005-11-13,1,USC (10-0),1,,56,Pac-10
12,2005-11-13,2,Texas (10-0),2,,9,Big 12 (South)
12,2005-11-13,3,Miami (FL) (8-1),3,,,ACC (Coastal)
12,2005-11-13,4,LSU (8-1),5,1,,SEC (West)
12,2005-11-13,5,Penn State (9-1),6,1,,Big Ten
12,2005-11-13,6,Notre Dame (7-2),7,1,,Ind
12,2005-11-13,7,Virginia Tech (8-1),8,1,,ACC (Coastal)
12,2005-11-13,8,Alabama (9-1),4,4,,SEC (West)
12,2005-11-13,9,Ohio State (8-2),10,1,,Big Ten
12,2005-11-13,10,Oregon (9-1),11,1,,Pac-10
12,2005-11-13,11,Auburn (8-2),15,4,,SEC (West)
12,2005-11-13,12,UCLA (9-1),14,2,,Pac-10
12,2005-11-13,13,West Virginia (8-1),16,3,,Big East
12,2005-11-13,14,Georgia (7-2),9,5,,SEC (East)
12,2005-11-13,15,Texas Christian (10-1),18,3,,MWC
12,2005-11-13,16,Fresno State (8-1),20,4,,WAC
12,2005-11-13,17,Michigan (7-3),21,4,,Big Ten
12,2005-11-13,18,Louisville (7-2),23,5,,Big East
12,2005-11-13,19,South Carolina (7-3),,,,SEC (East)
12,2005-11-13,20,Florida (7-3),12,8,,SEC (East)
12,2005-11-13,21,Texas Tech (8-2),13,8,,Big 12 (South)
12,2005-11-13,22,Florida State (7-3),17,5,,ACC (Atlantic)
12,2005-11-13,23,Boston College (7-3),,,,ACC (Atlantic)
12,2005-11-13,24,UTEP (8-1),,,,CUSA (West)
12,2005-11-13,25,Wisconsin (8-3),19,6,,Big Ten
11,2005-11-06,1,USC (9-0),1,,57,Pac-10
11,2005-11-06,2,Texas (9-0),2,,8,Big 12 (South)
11,2005-11-06,3,Miami (FL) (7-1),5,2,,ACC (Coastal)
11,2005-11-06,4,Alabama (9-0),4,,,SEC (West)
11,2005-11-06,5,LSU (7-1),6,1,,SEC (West)
11,2005-11-06,6,Penn State (9-1),10,4,,Big Ten
11,2005-11-06,7,Notre Dame (6-2),8,1,,Ind
11,2005-11-06,8,Virginia Tech (8-1),3,5,,ACC (Coastal)
11,2005-11-06,9,Georgia (7-1),11,2,,SEC (East)
11,2005-11-06,10,Ohio State (7-2),12,2,,Big Ten
11,2005-11-06,11,Oregon (8-1),15,4,,Pac-10
11,2005-11-06,12,Florida (7-2),13,1,,SEC (East)
11,2005-11-06,13,Texas Tech (8-1),16,3,,Big 12 (South)
11,2005-11-06,14,UCLA (8-1),7,7,,Pac-10
11,2005-11-06,15,Auburn (7-2),17,2,,SEC (West)
11,2005-11-06,16,West Virginia (7-1),18,2,,Big East
11,2005-11-06,17,Florida State (7-2),9,8,,ACC (Atlantic)
11,2005-11-06,18,Texas Christian (9-1),20,2,,MWC
11,2005-11-06,19,Wisconsin (8-2),14,5,,Big Ten
11,2005-11-06,20,Fresno State (7-1),21,1,,WAC
11,2005-11-06,21,Michigan (6-3),22,1,,Big Ten
11,2005-11-06,22,Colorado (7-2),25,3,,Big 12 (North)
11,2005-11-06,23,Louisville (6-2),24,1,,Big East
11,2005-11-06,24,Georgia Tech (6-2),,,,ACC (Coastal)
11,2005-11-06,25,Northwestern (6-3),,,,Big Ten
10,2005-10-30,1,USC (8-0),1,,57,Pac-10
10,2005-10-30,2,Texas (8-0),2,,8,Big 12 (South)
10,2005-10-30,3,Virginia Tech (8-0),3,,,ACC (Coastal)
10,2005-10-30,4,Alabama (8-0),5,1,,SEC (West)
10,2005-10-30,5,Miami (FL) (6-1),6,1,,ACC (Coastal)
10,2005-10-30,6,LSU (6-1),7,1,,SEC (West)
10,2005-10-30,7,UCLA (8-0),8,1,,Pac-10
10,2005-10-30,8,Notre Dame (5-2),9,1,,Ind
10,2005-10-30,9,Florida State (7-1),10,1,,ACC (Atlantic)
10,2005-10-30,10,Penn State (8-1),11,1,,Big Ten
10,2005-10-30,11,Georgia (7-1),4,7,,SEC (East)
10,2005-10-30,12,Ohio State (6-2),12,,,Big Ten
10,2005-10-30,13,Florida (6-2),16,3,,SEC (East)
10,2005-10-30,14,Wisconsin (8-1),15,1,,Big Ten
10,2005-10-30,15,Oregon (7-1),14,1,,Pac-10
10,2005-10-30,16,Texas Tech (7-1),17,1,,Big 12 (South)
10,2005-10-30,17,Auburn (6-2),19,2,,SEC (West)
10,2005-10-30,18,West Virginia (6-1),18,,,Big East
10,2005-10-30,19,Boston College (6-2),13,6,,ACC (Atlantic)
10,2005-10-30,20,Texas Christian (8-1),20,,,MWC
10,2005-10-30,21,Fresno State (6-1),22,1,,WAC
10,2005-10-30,22,Michigan (6-3),25,3,,Big Ten
10,2005-10-30,23,California (6-2),24,1,,Pac-10
10,2005-10-30,24,Louisville (5-2),,,,Big East
10,2005-10-30,25,Colorado (6-2),,,,Big 12 (North)
9,2005-10-23,1,USC (7-0),1,,55,Pac-10
9,2005-10-23,2,Texas (7-0),2,,10,Big 12 (South)
9,2005-10-23,3,Virginia Tech (7-0),3,,,ACC (Coastal)
9,2005-10-23,4,Georgia (7-0),4,,,SEC (East)
9,2005-10-23,5,Alabama (7-0),5,,,SEC (West)
9,2005-10-23,6,Miami (FL) (5-1),6,,,ACC (Coastal)
9,2005-10-23,7,LSU (5-1),7,,,SEC (West)
9,2005-10-23,8,UCLA (7-0),8,,,Pac-10
9,2005-10-23,9,Notre Dame (5-2),9,,,Ind
9,2005-10-23,10,Florida State (6-1),11,1,,ACC (Atlantic)
9,2005-10-23,11,Penn State (7-1),12,1,,Big Ten
9,2005-10-23,12,Ohio State (5-2),14,2,,Big Ten
9,2005-10-23,13,Boston College (6-1),13,,,ACC (Atlantic)
9,2005-10-23,14,Oregon (7-1),15,1,,Pac-10
9,2005-10-23,15,Wisconsin (7-1),19,4,,Big Ten
9,2005-10-23,16,Florida (5-2),18,2,,SEC (East)
9,2005-10-23,17,Texas Tech (6-1),10,7,,Big 12 (South)
9,2005-10-23,18,West Virginia (6-1),20,2,,Big East
9,2005-10-23,19,Auburn (5-2),16,3,,SEC (West)
9,2005-10-23,20,Texas Christian (7-1),21,1,,MWC
9,2005-10-23,21,Northwestern (5-2),,,,Big Ten
9,2005-10-23,22,Fresno State (5-1),24,2,,WAC
9,2005-10-23,23,Tennessee (3-3),17,6,,SEC (East)
9,2005-10-23,24,California (6-2),25,1,,Pac-10
9,2005-10-23,25,Michigan (5-3),,,,Big Ten
8,2005-10-16,1,USC (6-0),1,,57,Pac-10
8,2005-10-16,2,Texas (6-0),2,,8,Big 12 (South)
8,2005-10-16,3,Virginia Tech (6-0),3,,,ACC (Coastal)
8,2005-10-16,4,Georgia (6-0),5,1,,SEC (East)
8,2005-10-16,5,Alabama (6-0),6,1,,SEC (West)
8,2005-10-16,6,Miami (FL) (5-1),7,1,,ACC (Coastal)
8,2005-10-16,7,LSU (4-1),10,3,,SEC (West)
8,2005-10-16,8,UCLA (6-0),12,4,,Pac-10
8,2005-10-16,9,Notre Dame (4-2),9,,,Ind
8,2005-10-16,10,Texas Tech (6-0),13,3,,Big 12 (South)
8,2005-10-16,11,Florida State (5-1),4,7,,ACC (Atlantic)
8,2005-10-16,12,Penn State (6-1),8,4,,Big Ten
8,2005-10-16,13,Boston College (6-1),14,1,,ACC (Atlantic)
8,2005-10-16,14,Ohio State (4-2),15,1,,Big Ten
8,2005-10-16,15,Oregon (6-1),20,5,,Pac-10
8,2005-10-16,16,Auburn (5-1),21,5,,SEC (West)
8,2005-10-16,17,Tennessee (3-2),17,,,SEC (East)
8,2005-10-16,18,Florida (5-2),11,7,,SEC (East)
8,2005-10-16,19,Wisconsin (6-1),23,4,,Big Ten
8,2005-10-16,20,West Virginia (6-1),,,,Big East
8,2005-10-16,21,Texas Christian (6-1),25,4,,MWC
8,2005-10-16,22,Michigan State (4-2),16,6,,Big Ten
8,2005-10-16,23,Virginia (4-2),,,,ACC (Coastal)
8,2005-10-16,24,Fresno State (4-1),,,,WAC
8,2005-10-16,25,California (5-2),18,7,,Pac-10
7,2005-10-09,1,USC (5-0),1,,58,Pac-10
7,2005-10-09,2,Texas (5-0),2,,7,Big 12 (South)
7,2005-10-09,3,Virginia Tech (6-0),3,,,ACC (Coastal)
7,2005-10-09,4,Florida State (5-0),4,,,ACC (Atlantic)
7,2005-10-09,5,Georgia (5-0),5,,,SEC (East)
7,2005-10-09,6,Alabama (5-0),7,1,,SEC (West)
7,2005-10-09,7,Miami (FL) (4-1),9,2,,ACC (Coastal)
7,2005-10-09,8,Penn State (6-0),16,8,,Big Ten
7,2005-10-09,9,Notre Dame (4-1),12,3,,Ind
7,2005-10-09,10,LSU (3-1),11,1,,SEC (West)
7,2005-10-09,11,Florida (5-1),13,2,,SEC (East)
7,2005-10-09,12,UCLA (5-0),20,8,,Pac-10
7,2005-10-09,13,Texas Tech (5-0),15,2,,Big 12 (South)
7,2005-10-09,14,Boston College (5-1),18,4,,ACC (Atlantic)
7,2005-10-09,15,Ohio State (3-2),6,9,,Big Ten
7,2005-10-09,16,Michigan State (4-1),19,3,,Big Ten
7,2005-10-09,17,Tennessee (3-2),8,9,,SEC (East)
7,2005-10-09,18,California (5-1),10,8,,Pac-10
7,2005-10-09,19,Louisville (4-1),23,4,,Big East
7,2005-10-09,20,Oregon (5-1),25,5,,Pac-10
7,2005-10-09,21,Auburn (4-1),22,1,,SEC (West)
7,2005-10-09,22,Minnesota (5-1),,,,Big Ten
7,2005-10-09,23,Wisconsin (5-1),14,9,,Big Ten
7,2005-10-09,24,Colorado (4-1),,,,Big 12 (North)
7,2005-10-09,25,Texas Christian (5-1),,,,MWC
6,2005-10-02,1,USC (4-0),1,,59,Pac-10
6,2005-10-02,2,Texas (4-0),2,,6,Big 12 (South)
6,2005-10-02,3,Virginia Tech (5-0),3,,,ACC (Coastal)
6,2005-10-02,4,Florida State (4-0),6,2,,ACC (Atlantic)
6,2005-10-02,5,Georgia (4-0),7,2,,SEC (East)
6,2005-10-02,6,Ohio State (3-1),8,2,,Big Ten
6,2005-10-02,7,Alabama (5-0),15,8,,SEC (West)
6,2005-10-02,8,Tennessee (3-1),10,2,,SEC (East)
6,2005-10-02,9,Miami (FL) (3-1),9,,,ACC (Coastal)
6,2005-10-02,10,California (5-0),12,2,,Pac-10
6,2005-10-02,11,LSU (2-1),4,7,,SEC (West)
6,2005-10-02,12,Notre Dame (4-1),13,1,,Ind
6,2005-10-02,13,Florida (4-1),5,8,,SEC (East)
6,2005-10-02,14,Wisconsin (5-0),17,3,,Big Ten
6,2005-10-02,15,Texas Tech (4-0),16,1,,Big 12 (South)
6,2005-10-02,16,Penn State (5-0),,,,Big Ten
6,2005-10-02,17,Arizona State (3-2),14,3,,Pac-10
6,2005-10-02,18,Boston College (4-1),21,3,,ACC (Atlantic)
6,2005-10-02,19,Michigan State (4-1),11,8,,Big Ten
6,2005-10-02,20,UCLA (4-0),20,,,Pac-10
6,2005-10-02,21,Michigan (3-2),,,,Big Ten
6,2005-10-02,22,Auburn (4-1),,,,SEC (West)
6,2005-10-02,23,Louisville (3-1),24,1,,Big East
6,2005-10-02,24,Georgia Tech (3-1),25,1,,ACC (Coastal)
6,2005-10-02,25,Oregon (4-1),,,,Pac-10
5,2005-09-25,1,USC (3-0),1,,59,Pac-10
5,2005-09-25,2,Texas (3-0),2,,6,Big 12 (South)
5,2005-09-25,3,Virginia Tech (4-0),4,1,,ACC (Coastal)
5,2005-09-25,4,LSU (1-0),3,1,,SEC (West)
5,2005-09-25,5,Florida (4-0),5,,,SEC (East)
5,2005-09-25,6,Florida State (3-0),6,,,ACC (Atlantic)
5,2005-09-25,7,Georgia (4-0),7,,,SEC (East)
5,2005-09-25,8,Ohio State (3-1),8,,,Big Ten
5,2005-09-25,9,Miami (FL) (2-1),12,3,,ACC (Coastal)
5,2005-09-25,10,Tennessee (1-1),10,,,SEC (East)
5,2005-09-25,11,Michigan State (4-0),17,6,,Big Ten
5,2005-09-25,12,California (4-0),13,1,,Pac-10
5,2005-09-25,13,Notre Dame (3-1),16,3,,Ind
5,2005-09-25,14,Arizona State (3-1),18,4,,Pac-10
5,2005-09-25,15,Alabama (4-0),20,5,,SEC (West)
5,2005-09-25,16,Texas Tech (3-0),19,3,,Big 12 (South)
5,2005-09-25,17,Wisconsin (4-0),,,,Big Ten
5,2005-09-25,18,Minnesota (4-0),,,,Big Ten
5,2005-09-25,19,Virginia (3-0),23,4,,ACC (Coastal)
5,2005-09-25,20,UCLA (3-0),25,5,,Pac-10
5,2005-09-25,21,Boston College (3-1),,,,ACC (Atlantic)
5,2005-09-25,22,Purdue (2-1),11,11,,Big Ten
5,2005-09-25,23,Iowa State (3-0),22,1,,Big 12 (North)
5,2005-09-25,24,Louisville (2-1),9,15,,Big East
5,2005-09-25,25,Georgia Tech (3-1),15,10,,ACC (Coastal)
4,2005-09-18,1,USC (2-0),1,,57,Pac-10
4,2005-09-18,2,Texas (3-0),2,,8,Big 12 (South)
4,2005-09-18,3,LSU (1-0),3,,,SEC (West)
4,2005-09-18,4,Virginia Tech (3-0),4,,,ACC (Coastal)
4,2005-09-18,5,Florida (3-0),6,1,,SEC (East)
4,2005-09-18,6,Florida State (3-0),8,2,,ACC (Atlantic)
4,2005-09-18,7,Georgia (3-0),7,,,SEC (East)
4,2005-09-18,8,Ohio State (2-1),9,1,,Big Ten
4,2005-09-18,9,Louisville (2-0),11,2,,Big East
4,2005-09-18,10,Tennessee (1-1),5,5,,SEC (East)
4,2005-09-18,11,Purdue (2-0),12,1,,Big Ten
4,2005-09-18,12,Miami (FL) (1-1),13,1,,ACC (Coastal)
4,2005-09-18,13,California (3-0),15,2,,Pac-10
4,2005-09-18,14,Michigan (2-1),14,,,Big Ten
4,2005-09-18,15,Georgia Tech (3-0),16,1,,ACC (Coastal)
4,2005-09-18,16,Notre Dame (2-1),10,6,,Ind
4,2005-09-18,17,Michigan State (3-0),,,,Big Ten
4,2005-09-18,18,Arizona State (2-1),18,,,Pac-10
4,2005-09-18,19,Texas Tech (2-0),19,,,Big 12 (South)
4,2005-09-18,20,Alabama (3-0),,,,SEC (West)
4,2005-09-18,21,Iowa (2-1),22,1,,Big Ten
4,2005-09-18,22,Iowa State (2-0),24,2,,Big 12 (North)
4,2005-09-18,23,Virginia (2-0),25,2,,ACC (Coastal)
4,2005-09-18,24,Oregon (3-0),,,,Pac-10
4,2005-09-18,25,UCLA (3-0),,,,Pac-10
3,2005-09-11,1,USC (1-0),1,,56,Pac-10
3,2005-09-11,2,Texas (2-0),2,,8,Big 12 (South)
3,2005-09-11,3,LSU (1-0),5,2,,SEC (West)
3,2005-09-11,4,Virginia Tech (2-0),7,3,,ACC (Coastal)
3,2005-09-11,5,Tennessee (1-0),6,1,,SEC (East)
3,2005-09-11,6,Florida (2-0),10,4,,SEC (East)
3,2005-09-11,7,Georgia (2-0),9,2,,SEC (East)
3,2005-09-11,8,Florida State (2-0),11,3,,ACC (Atlantic)
3,2005-09-11,9,Ohio State (1-1),4,5,,Big Ten
3,2005-09-11,10,Notre Dame (2-0),20,10,,Ind
3,2005-09-11,11,Louisville (1-0),12,1,,Big East
3,2005-09-11,12,Purdue (1-0),13,1,,Big Ten
3,2005-09-11,13,Miami (FL) (0-1),14,1,,ACC (Coastal)
3,2005-09-11,14,Michigan (1-1),3,11,,Big Ten
3,2005-09-11,15,California (2-0),16,1,,Pac-10
3,2005-09-11,16,Georgia Tech (2-0),17,1,,ACC (Coastal)
3,2005-09-11,17,Boston College (2-0),19,2,,ACC (Atlantic)
3,2005-09-11,18,Arizona State (1-1),15,3,,Pac-10
3,2005-09-11,19,Texas Tech (1-0),21,2,,Big 12 (South)
3,2005-09-11,20,Clemson (2-0),25,5,,ACC (Atlantic)
3,2005-09-11,21,Oklahoma (1-1),18,3,,Big 12 (South)
3,2005-09-11,22,Iowa (1-1),8,14,,Big Ten
3,2005-09-11,23,Fresno State (1-0),24,1,,WAC
3,2005-09-11,24,Iowa State (2-0),,,,Big 12 (North)
3,2005-09-11,25,Virginia (1-0),23,2,,ACC (Coastal)
2,2005-09-06,1,USC (1-0),1,,61,Pac-10
2,2005-09-06,2,Texas (1-0),2,,4,Big 12 (South)
2,2005-09-06,3,Michigan (1-0),4,1,,Big Ten
2,2005-09-06,4,Ohio State (1-0),6,2,,Big Ten
2,2005-09-06,5,LSU,5,,,SEC (West)
2,2005-09-06,6,Tennessee (1-0),3,3,,SEC (East)
2,2005-09-06,7,Virginia Tech (1-0),8,1,,ACC (Coastal)
2,2005-09-06,8,Iowa (1-0),11,3,,Big Ten
2,2005-09-06,9,Georgia (1-0),13,4,,SEC (East)
2,2005-09-06,10,Florida (1-0),10,,,SEC (East)
2,2005-09-06,11,Florida State (1-0),14,3,,ACC (Atlantic)
2,2005-09-06,12,Louisville (1-0),12,,,Big East
2,2005-09-06,13,Purdue,15,2,,Big Ten
2,2005-09-06,14,Miami (FL) (0-1),9,5,,ACC (Coastal)
2,2005-09-06,15,Arizona State (1-0),20,5,,Pac-10
2,2005-09-06,16,California (1-0),19,3,,Pac-10
2,2005-09-06,17,Georgia Tech (1-0),,,,ACC (Coastal)
2,2005-09-06,18,Oklahoma (0-1),7,11,,Big 12 (South)
2,2005-09-06,19,Boston College (1-0),22,3,,ACC (Atlantic)
2,2005-09-06,20,Notre Dame (1-0),,,,Ind
2,2005-09-06,21,Texas Tech,21,,,Big 12 (South)
2,2005-09-06,22,Texas Christian (1-0),,,,MWC
2,2005-09-06,23,Virginia (1-0),25,2,,ACC (Coastal)
2,2005-09-06,24,Fresno State,24,,,WAC
2,2005-09-06,25,Clemson (1-0),,,,ACC (Atlantic)
1,Preseason,1,USC,NA,—,60,Pac-10
1,Preseason,2,Texas,NA,—,4,Big 12 (South)
1,Preseason,3,Tennessee,NA,—,,SEC (East)
1,Preseason,4,Michigan,NA,—,,Big Ten
1,Preseason,5,LSU,NA,—,,SEC (West)
1,Preseason,6,Ohio State,NA,—,,Big Ten
1,Preseason,7,Oklahoma,NA,—,,Big 12 (South)
1,Preseason,8,Virginia Tech,NA,—,,ACC (Coastal)
1,Preseason,9,Miami (FL),NA,—,,ACC (Coastal)
1,Preseason,10,Florida,NA,—,,SEC (East)
1,Preseason,11,Iowa,NA,—,,Big Ten
1,Preseason,12,Louisville,NA,—,1,Big East
1,Preseason,13,Georgia,NA,—,,SEC (East)
1,Preseason,14,Florida State,NA,—,,ACC (Atlantic)
1,Preseason,15,Purdue,NA,—,,Big Ten
1,Preseason,16,Auburn,NA,—,,SEC (West)
1,Preseason,17,Texas A&M,NA,—,,Big 12 (South)
1,Preseason,18,Boise State,NA,—,,WAC
1,Preseason,19,California,NA,—,,Pac-10
1,Preseason,20,Arizona State,NA,—,,Pac-10
1,Preseason,21,Texas Tech,NA,—,,Big 12 (South)
1,Preseason,22,Boston College,NA,—,,ACC (Atlantic)
1,Preseason,23,Pitt,NA,—,,Big East
1,Preseason,24,Fresno State,NA,—,,WAC
1,Preseason,25,Virginia,NA,—,,ACC (Coastal)
